"x","y"
755.9158349616,95.1302933003079
759.332246488657,79.8266625797289
729.80264735566,66.7510770769749
750.068887247208,84.8346099968469
792.282946403025,457.566625340845
796.783440567989,456.201719436636
782.68467716385,451.551177444957
793.905815178683,460.343299684861
769.995158278484,443.890646189748
787.76667870088,413.712266217996
806.871820472649,483.90487249817
756.702847256035,436.211313098325
803.52915073574,445.526122378123
759.783914256606,433.246255835984
781.203302447864,433.805052334273
793.988372252725,451.92782844987
783.041858299632,428.40995760103
806.878519413699,442.231951013159
277.357599502293,450.404357193968
286.739054679997,430.761093105114
295.505445191108,426.059871364904
281.940187015089,419.410509689985
290.195891229195,435.657041304993
291.33401675331,430.624179041141
305.162165810733,404.527704782641
277.261528227493,426.122223839429
309.798220141687,434.008381180987
297.641926195674,451.773736409456
261.000890043164,436.494168285889
294.565871382181,386.087120680446
294.289886283001,439.001819649968
313.948646639824,431.911763839842
293.53131236273,432.251123414354
276.718668859975,438.694265709405
253.788672635906,456.753324660935
286.145915322863,459.907867282476
792.281977632519,871.621701695397
787.067389911664,885.157489004587
788.910306096627,868.644477659881
788.432639014968,856.97119096879
787.303347406149,824.164932815782
797.478486440728,883.895882415907
775.658255692501,832.976601547112
768.276592591493,875.43875956162
793.339624865318,875.249557919993
765.958033010694,835.534418175117
776.28097165114,871.597533364552
787.156510370228,854.979034526584
776.263510930971,868.085307683716
807.458047094269,842.463482833683
775.395055787722,886.55280225722
775.247137585662,859.345472286226
775.04147891869,853.590419137187
763.545504083736,847.886127463977
767.638154732322,855.632086067638
773.763564136796,864.625284554894
293.148006622069,551.176146127695
295.169647181385,554.258073312602
300.996947271261,529.444386309925
292.443858350256,552.329150641484
302.702357539241,553.585066634792
296.413345203692,572.029384522461
301.697626940625,555.688836673133
268.847071800628,542.968081686404
286.599776248278,565.924415972513
283.108479553372,521.094934479164
264.250668042214,535.503963352934
288.773448377155,555.431322514098
283.776712158134,557.770743486068
259.857702546624,546.029725026699
291.510595289471,576.523166400958
288.614694315686,553.421349392607
290.318678512591,547.773316204723
270.489398440056,569.519210879509
308.87603381804,525.261019501919
285.810097569971,548.670975439167
282.344722480806,534.638664917114
815.163191810141,985.929828838857
830.195958803162,979.561216075825
792.534523999444,975.285575600159
779.665858410336,985.391122290524
808.010404335922,987.103969699554
788.953616401318,999.080654664705
833.539175376104,969.896634211474
830.252109819925,993.837226131906
815.978847506644,963.359631843703
795.902352366494,993.523014947962
831.522137085001,991.505091032612
813.109102907463,994.581387214359
778.834568320977,990.172295962957
784.014740756696,990.024987257988
785.521936504607,986.142070236062
684.849558648446,556.103042916682
669.738554948108,583.509138569978
684.194400472129,572.880813569424
689.745249238721,574.20344376102
681.344007622191,562.764300729803
689.19086277012,544.046402814956
677.572741133046,588.873775498242
671.428607719649,555.527416158267
670.821367383712,556.680448858956
701.913549581563,562.587314201253
676.034673803464,564.520625934832
701.731935036543,565.889331997056
648.245696815276,548.816444954571
679.763310408565,556.306378234718
684.048221818841,560.317768430576
668.753540472395,571.727325931677
705.792688197605,566.924968502319
679.86257427621,549.784910985429
703.750945494791,549.91617519866
670.936595170939,562.674151674705
689.450666574216,561.676466579802
668.347592128884,569.995759066013
680.117212135287,558.218219968021
672.465360235934,546.315838380687
690.134200674497,559.930341545683
660.517021127485,533.776443096605
708.183722347983,933.742441406949
691.546681013584,954.067154065809
686.745880153247,946.323922555347
681.570694769194,938.826471948096
648.49474558148,961.281392065262
664.614481949726,924.138571990887
678.809763465033,939.701267453042
664.608312007416,964.661150115332
711.321308715176,966.622238233534
690.070889851738,952.963890684528
688.220402845709,944.126240694484
680.687893497467,942.676420248945
682.100307134897,930.080826390692
692.155189347106,934.945230895657
684.549366681362,954.85569124201
685.019168612832,924.681022653073
735.679695849706,972.465876242246
681.281108612817,952.776357516201
671.25059903808,924.940561036645
692.095630627082,946.182944879339
678.13294261455,918.826914731313
665.442852371841,973.94079409371
685.141527247329,949.55738703204
689.901829284211,957.286125152586
683.835470585355,942.501996065066
45.6309503334477,4.7520060940588
439.579071511822,85.6361860369372
465.304159590665,84.1491277464042
465.99300548151,85.6662104313959
453.417990174672,81.3290638215376
466.405228560844,112.28655319279
447.590201957209,86.7354809552121
443.414490987463,104.879853101447
469.708516745656,78.3371601788301
467.657266676038,77.5994131786089
445.592197644591,107.177008966078
404.834077282758,91.3530310232179
466.668526958829,101.974236402624
458.743817643288,69.7503233538366
444.430462490698,49.1406124897545
462.934102625189,78.438217636169
469.035148756231,104.091119066822
449.419953419997,81.4366328448348
448.165741250188,100.262738880303
464.230874569272,62.2222375073056
466.274563993631,77.0087419221553
457.682539467016,100.437725507295
447.818812498016,78.1527313072048
465.579727013827,100.715475036039
442.275655124249,45.7656311782947
481.057762559678,102.394137050464
834.342536483402,470.436003970803
834.927021436788,478.493346693798
841.838073515144,486.253373347249
825.457549290059,464.642138736608
844.647668804429,493.778557457343
815.900033349387,498.529397393768
842.851191710471,481.904927979238
877.847027534104,492.761206061678
849.311038878123,445.005906030323
853.036697343237,480.268505675173
828.976491636673,467.622129967446
834.081104751626,477.995700058701
842.617736572211,477.331358266397
815.428749896974,453.457768836347
831.730658201934,463.26905831845
851.593689286149,457.233500553817
832.609904829848,465.336305390802
804.620441434417,480.288824901288
857.488497792806,468.318154750842
835.241586653737,486.596936398763
842.690577960757,479.02275200589
829.569049868385,490.768885123459
645.028360198418,282.664959053693
642.187877430046,264.756612191718
658.444141256132,264.623911802966
649.273408583918,272.187667722386
676.032957980158,256.508146242567
667.72634846843,254.257949714165
635.089748252331,296.167287379105
612.505097230831,291.499559810062
643.92265859658,283.995993422096
634.799694615355,309.401364358198
641.713750465148,259.683773357302
650.368942446848,284.649325033632
631.680441403036,275.266974750037
628.505593450409,274.823015859338
638.16620409506,270.491698031471
630.595574479848,262.84209430093
655.880416143243,264.713787422454
625.670734063415,303.845684773331
645.845058141175,278.783380875648
648.16285668101,249.217408480712
618.839880820055,235.889957262034
630.435915994509,260.43322622755
640.972675580417,254.041749713591
653.540729250492,274.54487480922
866.365107897761,1.67024827324229
906.370688599323,10.702473023047
908.206318250071,2.39236449922834
874.411244297268,6.94806139356814
